a q b lambda
0.5002630849515263 0.05673758865248227 0.75 2.2476341028957485
0.5061211267364697 0.05673758865248227 0.76 2.254853092710432
0.5119470536742595 0.05673758865248227 0.77 2.262201856770981
0.5177404597249267 0.05673758865248227 0.78 2.2696819055950783
0.5235009396759654 0.05673758865248227 0.79 2.277294784124608
0.5292280890417081 0.05673758865248227 0.8 2.2850420734184507
0.5349215039328613 0.05673758865248227 0.81 2.292925392579913
0.5405807808602865 0.05673758865248227 0.82 2.3009464012182197
0.5462055164731192 0.05673758865248227 0.83 2.309106802423883
0.5517953072157505 0.05673758865248227 0.84 2.3174083463721753
0.5573497488396121 0.05673758865248227 0.85 2.3258528350711196
0.5628684357652983 0.05673758865248227 0.86 2.334442128253724
0.568350960190003 0.05673758865248227 0.87 2.3431781512489094
0.5737969109263605 0.05673758865248227 0.88 2.352062904885872
0.5792058716429641 0.05673758865248227 0.89 2.3610984800685966
0.5845774185818742 0.05673758865248227 0.9 2.3702870762699977
0.5899111169948604 0.05673758865248227 0.91 2.379631029973588
0.5952065160593725 0.05673758865248227 0.92 2.3891328547029533
0.6004631409326598 0.05673758865248227 0.93 2.3987953030745546
0.605680479777046 0.05673758865248227 0.94 2.408621467550568
0.610857961805522 0.05673758865248227 0.95 2.4186149502198484
0.615994916218292 0.05673758865248227 0.96 2.4287801798352215
0.6210904880073399 0.05673758865248227 0.97 2.439123061312222
0.6261433423946229 0.05673758865248227 0.98 2.4496532664211004
0.6311513251796214 0.05673758865248227 0.99 2.460386822767017
0.0 0.07092198581560283 0.0 2.002013513303951
0.007067440208813628 0.07092198581560283 0.01 2.0020536623952685
0.014134455219970457 0.07092198581560283 0.02 2.002174117172883
0.021200619831315624 0.07092198581560283 0.03 2.002374900144072
0.02826550883177529 0.07092198581560283 0.04 2.0026560488216294
0.03532869699685194 0.07092198581560283 0.05 2.003017615750552
0.042389759084322014 0.07092198581560283 0.06 2.003459668510899
0.049448269829938475 0.07092198581560283 0.07 2.003982289742917
0.056503803943305404 0.07092198581560283 0.08 2.0045855771686165
0.0635559361035013 0.07092198581560283 0.09 2.00526964364417
0.07060424095573116 0.07092198581560283 0.1 2.0060346171533223
0.07764829310716471 0.07092198581560283 0.11 2.006880640878454
0.08468766712339679 0.07092198581560283 0.12 2.0078078732398255
0.09172193752510543 0.07092198581560283 0.13 2.008816487942069
0.09875067878506204 0.07092198581560283 0.14 2.0099066740212375
0.10577346532534009 0.07092198581560283 0.15 2.011078635900964
0.11278987151401981 0.07092198581560283 0.16 2.012332593481645
0.11979947166351199 0.07092198581560283 0.17 2.013668782180527
0.12680184002875697 0.07092198581560283 0.18 2.0150874529994742
0.13379655080468464 0.07092198581560283 0.19 2.0165888726312375
0.14078317812586294 0.07092198581560283 0.2 2.0181733235093535
0.14776129606465302 0.07092198581560283 0.21 2.019841103922956
0.1547304786312998 0.07092198581560283 0.22 2.0215925280887754
0.16169029977376678 0.07092198581560283 0.23 2.0234279262499135
0.16864033337798162 0.07092198581560283 0.24 2.02534764477969
0.1755801532684537 0.07092198581560283 0.25 2.0273520462919623
0.18250933321019486 0.07092198581560283 0.26 2.02944150973733
0.1894274469097165 0.07092198581560283 0.27 2.031616430538271
0.19633406801870826 0.07092198581560283 0.28 2.0338772206808335
0.20322877013496443 0.07092198581560283 0.29 2.0362243088834764
0.2101111268089316 0.07092198581560283 0.3 2.0386581406649773
0.2169807115451049 0.07092198581560283 0.31 2.041179178537309
0.22383709780774186 0.07092198581560283 0.32 2.043787902126159
0.23067985902775515 0.07092198581560283 0.33 2.0464848082908076
0.23750856860715377 0.07092198581560283 0.34 2.049270411307523
0.24432279992658607 0.07092198581560283 0.35 2.052145243012674
0.251122126353367 0.07092198581560283 0.36 2.055109852957148
0.2579061212501372 0.07092198581560283 0.37 2.0581648085690363
0.2646743579828724 0.07092198581560283 0.38 2.061310695344426
0.27142640993251227 0.07092198581560283 0.39 2.064548116998067
0.27816185050512743 0.07092198581560283 0.4 2.0678776956571006
0.2848802531439108 0.07092198581560283 0.41 2.071300072044624
0.29158119134149535 0.07092198581560283 0.42 2.0748159056771476
0.29826423865393614 0.07092198581560283 0.43 2.0784258750564657
0.3049289687153764 0.07092198581560283 0.44 2.0821306778712994
0.31157495525281764 0.07092198581560283 0.45 2.085931031216242
0.3182017721033398 0.07092198581560283 0.46 2.089827671796034
0.3248089932314955 0.07092198581560283 0.47 2.0938213561475085
0.33139619274625 0.07092198581560283 0.48 2.0979128608860176
0.3379629449219651 0.07092198581560283 0.49 2.1021029829184363
0.34450882421781953 0.07092198581560283 0.5 2.1063925396964174
0.35103340529831106 0.07092198581560283 0.51 2.110782369474385
0.3575362630575581 0.07092198581560283 0.52 2.115273331540643
0.36401697263892824 0.07092198581560283 0.53 2.119866306524274
0.3704751094627202 0.07092198581560283 0.54 2.1245621966246793
0.3769102492477268 0.07092198581560283 0.55 2.1293619259330874
0.3833219680386381 0.07092198581560283 0.56 2.1342664407043817
0.38970984223067445 0.07092198581560283 0.57 2.139276709679803
0.39607344859687005 0.07092198581560283 0.58 2.14439372439785
0.40241236431590993 0.07092198581560283 0.59 2.149618499517955
0.4087261669969733 0.07092198581560283 0.6 2.1549520731941385
0.41501443471030786 0.07092198581560283 0.61 2.1603955074043797
0.4212767460122576 0.07092198581560283 0.62 2.1659498883566193
0.42751267997259634 0.07092198581560283 0.63 2.171616326886105
0.433721816201598 0.07092198581560283 0.64 2.1773959588717733
0.439903734872001 0.07092198581560283 0.65 2.1832899457193213
0.4460580167460501 0.07092198581560283 0.66 2.1892994748069774
0.45218424319262474 0.07092198581560283 0.67 2.1954257600437126
0.4582819962070541 0.07092198581560283 0.68 2.2016700424117235
0.4643508584236039 0.07092198581560283 0.69 2.208033590591135
0.47039041312508423 0.07092198581560283 0.7 2.2145177016207405
0.47640024424566974 0.07092198581560283 0.71 2.2211237016305385
0.4823799363635747 0.07092198581560283 0.72 2.2278529466741754
0.48832907468236664 0.07092198581560283 0.73 2.234706823668057
0.4942472450100207 0.07092198581560283 0.74 2.2416867513503527
0.5001340337061119 0.07092198581560283 0.75 2.2487941815276087
0.5059890276227457 0.07092198581560283 0.76 2.25603060036659
0.5118118140061347 0.07092198581560283 0.77 2.263397530025255
0.517601980390579 0.07092198581560283 0.78 2.270896530329367
0.5233591144186599 0.07092198581560283 0.79 2.2785292010737566
0.5290828036453572 0.07092198581560283 0.8 2.2862971844222257
0.534772635250693 0.07092198581560283 0.81 2.2942021680555365
0.5404281956686805 0.07092198581560283 0.82 2.302245888972446
0.5460490701491976 0.07092198581560283 0.83 2.3104301377827645
0.5516348420899287 0.07092198581560283 0.84 2.3187567648518375
0.5571850922622641 0.07092198581560283 0.85 2.3272276871940756
0.5626993977339528 0.07092198581560283 0.86 2.3358448977419606
0.5681773303756524 0.07092198581560283 0.87 2.34461047784763
0.5736184549835931 0.07092198581560283 0.88 2.353526612655989
0.579022326508848 0.07092198581560283 0.89 2.3625956134409787
0.5843884862976116 0.07092198581560283 0.9 2.371819947477054
0.5897164565979194 0.07092198581560283 0.91 2.3812022812695837
0.5950057325539387 0.07092198581560283 0.92 2.390745543051698
0.6002557696331352 0.07092198581560283 0.93 2.4004530205022703
0.6054659633602091 0.07092198581560283 0.94 2.410328517688357
0.6106356153336877 0.07092198581560283 0.95 2.420376617553704
0.6157638682597477 0.07092198581560283 0.96 2.430603183787934
0.6208495733931879 0.07092198581560283 0.97 2.4410163843539054
0.6258909873554634 0.07092198581560283 0.98 2.45162903211177
0.6308845477049896 0.07092198581560283 0.99 2.462468073810383
0.0 0.0851063829787234 0.0 2.002900458432075
0.007065875112955211 0.0851063829787234 0.01 2.002940672955447
0.014131324618126996 0.0851063829787234 0.02 2.003061324062191
0.021195922902869497 0.0851063829787234 0.03 2.00326243438612
0.028259244344797922 0.0851063829787234 0.04 2.0035440416593477
0.035320863307050816 0.0851063829787234 0.05 2.0039061987140783
0.04238035413355738 0.0851063829787234 0.06 2.0043489735043076
0.049437291144133054 0.0851063829787234 0.07 2.00487244914823
0.056491248630258 0.0851063829787234 0.08 2.005476723918168
0.06354180085047768 0.0851063829787234 0.09 2.0061619112906834
0.0705885220258785 0.0851063829787234 0.1 2.006928139993545
0.07763098633623085 0.0851063829787234 0.11 2.0077755540250033
0.08466876791592116 0.0851063829787234 0.12 2.00870431270689
0.09170144084987349 0.0851063829787234 0.13 2.009714590748054
0.09872857917063281 0.0851063829787234 0.14 2.0108065782685305
0.10574975685407502 0.0851063829787234 0.15 2.0119804809020696
0.11276454781723545 0.0851063829787234 0.16 2.013236519821257
0.11977252591509854 0.0851063829787234 0.17 2.0145749318256403
0.12677326493786467 0.0851063829787234 0.18 2.015995969422982
0.13376633860932655 0.0851063829787234 0.19 2.0174999008895322
0.14075132058450307 0.0851063829787234 0.2 2.019087010371955
0.14772778444830648 0.0851063829787234 0.21 2.0207575979709356
0.15469530371456286 0.0851063829787234 0.22 2.0225119798320974
0.16165345182511626 0.0851063829787234 0.23 2.0243504882508288
0.16860180214999007 0.0851063829787234 0.24 2.0262734717656605
0.1755399279869925 0.0851063829787234 0.25 2.028281295282471
0.1824674025622319 0.0851063829787234 0.26 2.0303743401907046
0.18938379903241467 0.0851063829787234 0.27 2.0325530044566937
0.1962886904845811 0.0851063829787234 0.28 2.034817702791348
0.20318164994033452 0.0851063829787234 0.29 2.0371688667352346
0.21006225035715265 0.0851063829787234 0.3 2.0396069448250125
0.21693006463213438 0.0851063829787234 0.31 2.0421324027245125
0.22378466560581184 0.0851063829787234 0.32 2.0447457233727118
0.23062562606713627 0.0851063829787234 0.33 2.047447407127025
0.23745251875716608 0.0851063829787234 0.34 2.0502379719469843
0.2442649163774453 0.0851063829787234 0.35 2.053117953511555
0.25106239159368504 0.0851063829787234 0.36 2.0560879054372676
0.25784451704463907 0.0851063829787234 0.37 2.0591483994228836
0.2646108653501322 0.0851063829787234 0.38 2.0623000254286534
0.2713610091184205 0.0851063829787234 0.39 2.0655433918830495
0.2780945209559388 0.0851063829787234 0.4 2.0688791258684405
0.28481097347861256 0.0851063829787234 0.41 2.0723078733022886
0.2915099393214718 0.0851063829787234 0.42 2.075830299162247
0.29819099115043746 0.0851063829787234 0.43 2.079447087695991
0.304853701674783 0.0851063829787234 0.44 2.083158942639707
0.31149764366044785 0.0851063829787234 0.45 2.086966587442885
0.31812238994428693 0.0851063829787234 0.46 2.090870765498679
0.3247275134477522 0.0851063829787234 0.47 2.094872240399689
0.33131258719337436 0.0851063829787234 0.48 2.098971796174475
0.33787718432127967 0.0851063829787234 0.49 2.10317023754278
0.3444208781029458 0.0851063829787234 0.5 2.1074683902225795
0.3509432419631133 0.0851063829787234 0.51 2.1118671011527024
0.3574438494951843 0.0851063829787234 0.52 2.116367238815525
0.3639222744785964 0.0851063829787234 0.53 2.120969693550788
0.3703780909019449 0.0851063829787234 0.54 2.1256753778194195
0.376810872978316 0.0851063829787234 0.55 2.130485226576878
0.3832201951670322 0.0851063829787234 0.56 2.1354001975876344
0.3896056321925813 0.0851063829787234 0.57 2.140421271789343
0.39596675906351037 0.0851063829787234 0.58 2.1455494536728956
0.40230315109367004 0.0851063829787234 0.59 2.1507857716526275
0.4086143839188477 0.0851063829787234 0.6 2.156131278502268
0.4149000335145443 0.0851063829787234 0.61 2.161587051792089
0.4211596762136539 0.0851063829787234 0.62 2.167154194341286
0.4273928887210364 0.0851063829787234 0.63 2.1728338347162977
0.433599248125185 0.0851063829787234 0.64 2.1786271277706684
0.4397783319088864 0.0851063829787234 0.65 2.1845352552058177
0.44592971795451924 0.0851063829787234 0.66 2.1905594261955184
0.4520529845444803 0.0851063829787234 0.67 2.196700878066208
0.458147710362321 0.0851063829787234 0.68 2.202960876977229
0.46421347447360223 0.0851063829787234 0.69 2.2093407188028817
0.47024985631294164 0.0851063829787234 0.7 2.2158417299547937
0.4762564356519751 0.0851063829787234 0.71 2.222465268387289
0.48223279255417884 0.0851063829787234 0.72 2.229212724721251
0.4881785073148329 0.0851063829787234 0.73 2.2360855234977537
0.4940931603902407 0.0851063829787234 0.74 2.2430851245196
0.499976332283507 0.0851063829787234 0.75 2.2502130245737333
0.5058276034173245 0.0851063829787234 0.76 2.257470759244685
0.5116465539596772 0.0851063829787234 0.77 2.264859905121332
0.5174327636122329 0.0851063829787234 0.78 2.2723820822953518
0.5231858113215917 0.0851063829787234 0.79 2.2800389574902877
0.5289052749420283 0.0851063829787234 0.8 2.2878322475490935
0.5345907307726393 0.0851063829787234 0.81 2.2957637239349227
0.5402417530069918 0.0851063829787234 0.82 2.303835217882734
0.5458579129835034 0.0851063829787234 0.83 2.312048627133508
0.5514387782545925 0.0851063829787234 0.84 2.320405924044883
0.5569839113466822 0.0851063829787234 0.85 2.328909166110914
0.5624928682062732 0.0851063829787234 0.86 2.3375605088565745
0.5679651960022586 0.0851063829787234 0.87 2.3463622237718784
0.5734004303109117 0.0851063829787234 0.88 2.3553167209141517
0.5787980911626824 0.0851063829787234 0.89 2.364426580319805
0.5841576775298258 0.0851063829787234 0.9 2.3736945954033843
0.5894786595029308 0.0851063829787234 0.91 2.3831238341123213
0.5947604664353638 0.0851063829787234 0.92 2.3927177312375276
0.6000024692124494 0.0851063829787234 0.93 2.4024802258457014
0.6052039512959763 0.0851063829787234 0.94 2.4124159854085714
0.6103640600995995 0.0851063829787234 0.95 2.42253078157823
0.6154817486150155 0.0851063829787234 0.96 2.432831935707532
0.620555352991037 0.0851063829787234 0.97 2.443331623682998
0.6255827652425584 0.0851063829787234 0.98 2.4540454427748277
0.6305589363088907 0.0851063829787234 0.99 2.4650118953060325
0.0 0.09929078014184398 0.0 2.003949447430595
0.007064025417225408 0.09929078014184398 0.01 2.003989739356224
0.014127624742167527 0.09929078014184398 0.02 2.0041106227256487
0.021190371877228765 0.09929078014184398 0.03 2.0043121203208862
0.02825184071420716 0.09929078014184398 0.04 2.0045942701190125
0.03531160512908895 0.09929078014184398 0.05 2.004957125299617
0.04236923897676462 0.09929078014184398 0.06 2.0054007542744965
0.04942431608596029 0.09929078014184398 0.07 2.00592524070011
0.05647641025415858 0.09929078014184398 0.08 2.0065306835095384
0.06352509524279784 0.09929078014184398 0.09 2.0072171969355685
0.07056994477228995 0.09929078014184398 0.1 2.007984910561774
0.0776105325175283 0.09929078014184398 0.11 2.008833969353204
0.08464643210345983 0.09929078014184398 0.12 2.0097645337025574
0.09167721710034817 0.09929078014184398 0.13 2.0107767795033964
0.09870246102029477 0.09929078014184398 0.14 2.011870898176392
0.10572173731300254 0.09929078014184398 0.15 2.013047096750169
0.1127346193619784 0.09929078014184398 0.16 2.0143055979331783
0.1197406804819094 0.09929078014184398 0.17 2.0156466401583026
0.12673949391448022 0.09929078014184398 0.18 2.01707047770017
0.13373063282646333 0.09929078014184398 0.19 2.0185773807256244
0.14071367030696535 0.09929078014184398 0.2 2.0201676353921796
0.14768817936499515 0.09929078014184398 0.21 2.0218415439491126
0.15465373292789106 0.09929078014184398 0.22 2.023599424828479
0.1616099038402784 0.09929078014184398 0.23 2.0254416127393857
0.16855626486223052 0.09929078014184398 0.24 2.0273684587985077
0.17549238866951683 0.09929078014184398 0.25 2.0293803306222493
0.18241784785245388 0.09929078014184398 0.26 2.031477612470054
0.18933221491752772 0.09929078014184398 0.27 2.0336607053383218
0.19623506228624935 0.09929078014184398 0.28 2.035930027133521
0.20312596229849386 0.09929078014184398 0.29 2.038286012762371
0.2100044872121804 0.09929078014184398 0.3 2.04072911431754
0.2168702092073269 0.09929078014184398 0.31 2.043259801188559
0.22372270038720413 0.09929078014184398 0.32 2.0458785602481635
0.2305615327829686 0.09929078014184398 0.33 2.0485858959871264
0.23738627835676407 0.09929078014184398 0.34 2.0513823306957137
0.2441965090060199 0.09929078014184398 0.35 2.054268404638614
0.2509917965696331 0.09929078014184398 0.36 2.057244676214766
0.2577717128314629 0.09929078014184398 0.37 2.0603117221792546
0.2645358295298702 0.09929078014184398 0.38 2.0634701377819162
0.27128371836061904 0.09929078014184398 0.39 2.0667205370310566
0.278014950988247 0.09929078014184398 0.4 2.0700635528386515
0.2847290990507086 0.09929078014184398 0.41 2.073499837288185
0.2914257341704088 0.09929078014184398 0.42 2.0770300618209596
0.2981044279625999 0.09929078014184398 0.43 2.0806549174802416
